,st_id,pr_sku_id,date,real,forecast
38444,42a0e188f5033bc65bf8d78622277c4e,9687357082794d144e0da2b571fb1bde,2023-07-17,2,2
38445,42a0e188f5033bc65bf8d78622277c4e,970172adc8a7cd614803141527131fd6,2023-07-17,1,2
38446,42a0e188f5033bc65bf8d78622277c4e,98036217e9945a2747e3f1b8d74d811a,2023-07-17,4,3
38447,42a0e188f5033bc65bf8d78622277c4e,98d292620ce4e8087db271b691e28a4c,2023-07-17,1,3
38448,42a0e188f5033bc65bf8d78622277c4e,990868cbdd051df83a7c6608980ad4dc,2023-07-17,2,1
38449,42a0e188f5033bc65bf8d78622277c4e,9931c82bbac0fb0967b5dbc82f9c4a6a,2023-07-17,0,0
38450,42a0e188f5033bc65bf8d78622277c4e,998f28b5baa9b34f23eaf2e08ed2d63c,2023-07-17,2,1
38451,42a0e188f5033bc65bf8d78622277c4e,9a3e6ab0f0e9396f7af956fe6e45b407,2023-07-17,3,2
38452,42a0e188f5033bc65bf8d78622277c4e,9b57d53d69670d9e6f189ac379d0a234,2023-07-17,3,3
38453,42a0e188f5033bc65bf8d78622277c4e,9c231867e537759d3ef811c0bd9c705c,2023-07-17,1,3
38454,42a0e188f5033bc65bf8d78622277c4e,9c453cf6194406f48a40272eec8de2a8,2023-07-17,3,2
38455,42a0e188f5033bc65bf8d78622277c4e,9c847be3a6f8d55322f38ebdb347d6f4,2023-07-17,2,1
38456,42a0e188f5033bc65bf8d78622277c4e,9d4d76311ae2c0cbc4b1eb53c447bed7,2023-07-17,1,2
38457,42a0e188f5033bc65bf8d78622277c4e,9d678e20f4a45c137a0492034506d432,2023-07-17,1,2
38458,42a0e188f5033bc65bf8d78622277c4e,9da31b9d3cf407cd724c65b7dfed00ee,2023-07-17,1,0
38459,42a0e188f5033bc65bf8d78622277c4e,9eb5aced1d3f0446afeacc4d804d919d,2023-07-17,1,4
38460,42a0e188f5033bc65bf8d78622277c4e,9f1375dbf6a782875618aa06f7523bea,2023-07-17,1,1
38461,42a0e188f5033bc65bf8d78622277c4e,9f4893b1a3d6ea138951c96663bdd3ed,2023-07-17,1,0
38462,42a0e188f5033bc65bf8d78622277c4e,9f55b40248441ec690bc72d756e1a23e,2023-07-17,2,1
38463,42a0e188f5033bc65bf8d78622277c4e,9fa87786d9a881173e75bb0327383ff1,2023-07-17,0,0
38464,42a0e188f5033bc65bf8d78622277c4e,a08abd96f9e056ad8cf9db4ae5f5754a,2023-07-17,1,2
38465,42a0e188f5033bc65bf8d78622277c4e,a1eecb07a631e3ffa95e5e3e87fdd30f,2023-07-17,1,2
38466,42a0e188f5033bc65bf8d78622277c4e,a1f93a1aeb02759147d69276c70217db,2023-07-17,2,1
38467,42a0e188f5033bc65bf8d78622277c4e,a25b81711be0a69f6a1258efc1fe52f8,2023-07-17,1,0
38468,42a0e188f5033bc65bf8d78622277c4e,a3b69c7995fff344767f17d98edc9a2c,2023-07-17,3,2
38469,42a0e188f5033bc65bf8d78622277c4e,a3f2130d312ab153ba470886115ea2ee,2023-07-17,1,1
38470,42a0e188f5033bc65bf8d78622277c4e,a3fa95b1638389de4e3e16af3916de91,2023-07-17,1,1
38471,42a0e188f5033bc65bf8d78622277c4e,a4680e47cdf0ef37aeb19717a9d1968c,2023-07-17,1,4
38472,42a0e188f5033bc65bf8d78622277c4e,a49e0d8f5d9b6fa172d69f5b3e652cc3,2023-07-17,2,1
38473,42a0e188f5033bc65bf8d78622277c4e,a5dd747c3e76dcf7c846d5cda73ded24,2023-07-17,2,3
38474,42a0e188f5033bc65bf8d78622277c4e,a6ac4c5198cb9b52b994a7385b7e6340,2023-07-17,3,4
38475,42a0e188f5033bc65bf8d78622277c4e,a70a600d7c593ca50cc6639cd64ed71a,2023-07-17,3,1
38476,42a0e188f5033bc65bf8d78622277c4e,a744ea39059face89ec2e129728a6fb8,2023-07-17,1,1
38477,42a0e188f5033bc65bf8d78622277c4e,a7a9eb3ffb9634e37c50995c34da34d0,2023-07-17,2,0
38478,42a0e188f5033bc65bf8d78622277c4e,a8797f3d317e606d3abee06479492ffa,2023-07-17,0,0
38479,42a0e188f5033bc65bf8d78622277c4e,a88eebcf3dd28da67455654bbfe5a9fa,2023-07-17,1,1
38480,42a0e188f5033bc65bf8d78622277c4e,a939d7fc69618695fed8194e6a03ccaf,2023-07-17,2,1
38481,42a0e188f5033bc65bf8d78622277c4e,a9e6d9a4ffe9ece67328c36bf09741bc,2023-07-17,2,0
38482,42a0e188f5033bc65bf8d78622277c4e,a9fc8e69fb59a5e3edda06e56129b1e6,2023-07-17,1,0
38483,42a0e188f5033bc65bf8d78622277c4e,ab7ea17fa5084296d422820744b1e2cd,2023-07-17,0,0
38484,42a0e188f5033bc65bf8d78622277c4e,ac0671f64fabce5bb59866614241912f,2023-07-17,3,3
38485,42a0e188f5033bc65bf8d78622277c4e,ac5e32a7c6935026790d45158890248b,2023-07-17,0,0
38486,42a0e188f5033bc65bf8d78622277c4e,ad07964690e5174a996e565e06f4aaa3,2023-07-17,0,4
38487,42a0e188f5033bc65bf8d78622277c4e,ad4114fdd318c077dd81aacb125346cd,2023-07-17,0,1
38488,42a0e188f5033bc65bf8d78622277c4e,ad8ec04e168adbc02021a7f636005b31,2023-07-17,3,3
38489,42a0e188f5033bc65bf8d78622277c4e,adf3f8d0e45cd2e4cfb284e1eaddc5c8,2023-07-17,1,0
38490,42a0e188f5033bc65bf8d78622277c4e,ae0ea26efd73c891f6fe4f8af687c88f,2023-07-17,1,2
38491,42a0e188f5033bc65bf8d78622277c4e,ae813b9caa5b7b58dfa169b907336cbb,2023-07-17,1,0
38492,42a0e188f5033bc65bf8d78622277c4e,af79b0c7fa45e03d1009e7bde0e89214,2023-07-17,6,2
38493,42a0e188f5033bc65bf8d78622277c4e,b067862254b74824193087f2a16c0c79,2023-07-17,0,2
38494,42a0e188f5033bc65bf8d78622277c4e,b0c43793e79b65eae859453fb8b58f6b,2023-07-17,3,1
38495,42a0e188f5033bc65bf8d78622277c4e,b32d54edfbef54504db682d7d6d5be8d,2023-07-17,2,1
38496,42a0e188f5033bc65bf8d78622277c4e,b40f749b6984dd1c8140ca0ae4cdb2b6,2023-07-17,1,3
38497,42a0e188f5033bc65bf8d78622277c4e,b43e19936412e99b8efd1f9061d3f3c7,2023-07-17,2,3
38498,42a0e188f5033bc65bf8d78622277c4e,b52d0d7b2ea2b2e89d4a2a2712e30c39,2023-07-17,0,1
38499,42a0e188f5033bc65bf8d78622277c4e,b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,2023-07-17,1,1
38500,42a0e188f5033bc65bf8d78622277c4e,b5f95dc9fce7c3181497a01d26836700,2023-07-17,0,3
38501,42a0e188f5033bc65bf8d78622277c4e,b6871caaf03565202e4c3bafef2af7c6,2023-07-17,1,3
38502,42a0e188f5033bc65bf8d78622277c4e,b6b4f0af32711eb8b6eb9f84805d660c,2023-07-17,1,0
38503,42a0e188f5033bc65bf8d78622277c4e,b749c085963d0f869dce2755f8ba602a,2023-07-17,1,1
38504,42a0e188f5033bc65bf8d78622277c4e,b75c7cbf7accdaea8a1a14781bb29870,2023-07-17,1,1
38505,42a0e188f5033bc65bf8d78622277c4e,b77bf3cb7967619f5b3d226d63dae631,2023-07-17,1,1
38506,42a0e188f5033bc65bf8d78622277c4e,b7e2077a3d7fa0d30e0eb5ec7fa349e8,2023-07-17,1,3
38507,42a0e188f5033bc65bf8d78622277c4e,b7ef3f85be23f591802b735971941c77,2023-07-17,4,1
38508,42a0e188f5033bc65bf8d78622277c4e,b84d4a25bf24ce222ac5dd9086de8c65,2023-07-17,1,1
38509,42a0e188f5033bc65bf8d78622277c4e,b8c00648277f6e9571a8ce5fce672947,2023-07-17,2,0
38510,42a0e188f5033bc65bf8d78622277c4e,b948aa07167c9acb17487657e96870e5,2023-07-17,0,1
38511,42a0e188f5033bc65bf8d78622277c4e,ba35ea53fb6a4a0b57b41186fe4c87a5,2023-07-17,2,1
38512,42a0e188f5033bc65bf8d78622277c4e,bb25f17188f499220de29c84be3d7d5d,2023-07-17,3,1
38513,42a0e188f5033bc65bf8d78622277c4e,bbf6968691b2630c90f0de5b4a1fa415,2023-07-17,2,3
38514,42a0e188f5033bc65bf8d78622277c4e,bd47152f8e589f25651e35fba855ca23,2023-07-17,1,0
38515,42a0e188f5033bc65bf8d78622277c4e,bd6c3c9c741f9302c7ce26b53e4c9d20,2023-07-17,1,3
38516,42a0e188f5033bc65bf8d78622277c4e,bd71efb213fe0ace2b684bdfebd78f58,2023-07-17,2,2
38517,42a0e188f5033bc65bf8d78622277c4e,bd78bd39035162d425a5c8ac8b088fc6,2023-07-17,0,1
38518,42a0e188f5033bc65bf8d78622277c4e,be1d43a949b9e0e755c1e36be9cf47d9,2023-07-17,1,1
38519,42a0e188f5033bc65bf8d78622277c4e,be32e5b829123106f1d6c5d995dfc498,2023-07-17,2,1
38520,42a0e188f5033bc65bf8d78622277c4e,bf5f373eede102c71bf77874c78bdc59,2023-07-17,1,0
38521,42a0e188f5033bc65bf8d78622277c4e,bf7e8619d57ec826dda88e8687655c3b,2023-07-17,1,1
38522,42a0e188f5033bc65bf8d78622277c4e,c024b293eb8c01bbeaa0958f6f8ee4d1,2023-07-17,2,2
38523,42a0e188f5033bc65bf8d78622277c4e,c0cf6ced8a0907dffe42e8102b51f6e6,2023-07-17,2,0
38524,42a0e188f5033bc65bf8d78622277c4e,c0e3f3bd815a862433bc3399c487926b,2023-07-17,1,2
38525,42a0e188f5033bc65bf8d78622277c4e,c21e10878f142d39a29636a454bd8d20,2023-07-17,3,5
38526,42a0e188f5033bc65bf8d78622277c4e,c24c65259d90ed4a19ab37b6fd6fe716,2023-07-17,1,1
38527,42a0e188f5033bc65bf8d78622277c4e,c414a81a76886b53ba8397999ef8d01f,2023-07-17,2,1
38528,42a0e188f5033bc65bf8d78622277c4e,c442e26345d910b83d0aa806cbfa2ff1,2023-07-17,4,0
38529,42a0e188f5033bc65bf8d78622277c4e,c45ca70577e477bf54a23296da7fe998,2023-07-17,5,1
38530,42a0e188f5033bc65bf8d78622277c4e,c4a665596d4f67cecb7542c9fad407ee,2023-07-17,2,1
38531,42a0e188f5033bc65bf8d78622277c4e,c4ba4ae1a518779efc096ea258259c22,2023-07-17,1,1
38532,42a0e188f5033bc65bf8d78622277c4e,c4cbcb018e49dbfa0ca2211abd01ed07,2023-07-17,1,2
38533,42a0e188f5033bc65bf8d78622277c4e,c54dd67ddb268f5574dc35f360e10e87,2023-07-17,1,1
38534,42a0e188f5033bc65bf8d78622277c4e,c589e31f27f0ec50b30f1f31443ad0f1,2023-07-17,5,1
38535,42a0e188f5033bc65bf8d78622277c4e,c68cce0f709db5a976ee5324bbdaec98,2023-07-17,3,2
38536,42a0e188f5033bc65bf8d78622277c4e,c743ad4728fde0efd5be8dd5b90d769f,2023-07-17,2,2
38537,42a0e188f5033bc65bf8d78622277c4e,c799dddcd02bc4030496e526be6b9e87,2023-07-17,2,2
38538,42a0e188f5033bc65bf8d78622277c4e,c7b711619071c92bef604c7ad68380dd,2023-07-17,1,1
38539,42a0e188f5033bc65bf8d78622277c4e,c81004d651bc67ff0cb40ea7d6e861b4,2023-07-17,2,3
38540,42a0e188f5033bc65bf8d78622277c4e,c8bd18ea08d2f47cb0a7992f11ada9de,2023-07-17,1,1
38541,42a0e188f5033bc65bf8d78622277c4e,c9095e3b83efdfc5661366e00fe54f2a,2023-07-17,5,2
38542,42a0e188f5033bc65bf8d78622277c4e,c9316926d83f6e614fcc423839f4ed13,2023-07-17,2,2
38543,42a0e188f5033bc65bf8d78622277c4e,c97c8aa3371b07d86d8bd2b7384baf5d,2023-07-17,1,4
38544,42a0e188f5033bc65bf8d78622277c4e,c98fef53d3b6948fc1bccfb1644ab516,2023-07-17,2,1
38545,42a0e188f5033bc65bf8d78622277c4e,c9e714c81da7ecdd890da9eb6689d389,2023-07-17,1,1
38546,42a0e188f5033bc65bf8d78622277c4e,ca0ab467d14a5063de47e379d2d24301,2023-07-17,4,3
38547,42a0e188f5033bc65bf8d78622277c4e,ca353826876aea360e784c93055784c4,2023-07-17,1,2
38548,42a0e188f5033bc65bf8d78622277c4e,ca4c5a242147c851906ae4fd6320a4d4,2023-07-17,3,1
38549,42a0e188f5033bc65bf8d78622277c4e,ca508b71f8e81b9ba5c419e9b31cc2ef,2023-07-17,1,1
38550,42a0e188f5033bc65bf8d78622277c4e,caee2da90098c5600d2e3ae5760ae049,2023-07-17,2,3
38551,42a0e188f5033bc65bf8d78622277c4e,cb0f76f5f294cf38df8ae6ce2a1322db,2023-07-17,2,5
38552,42a0e188f5033bc65bf8d78622277c4e,cbaca3167c8aa7c3352f2e7be9300285,2023-07-17,2,2
38553,42a0e188f5033bc65bf8d78622277c4e,cbbda0778454f639ae7182a4ec209142,2023-07-17,4,1
38554,42a0e188f5033bc65bf8d78622277c4e,cc75aafab66bdbbd714fbd6e6fcdbc92,2023-07-17,2,2
38555,42a0e188f5033bc65bf8d78622277c4e,cc981bbac0f5af6f8b487f57e6501234,2023-07-17,2,2
38556,42a0e188f5033bc65bf8d78622277c4e,cda72490a16c471e7a192a956f476e95,2023-07-17,3,1
38557,42a0e188f5033bc65bf8d78622277c4e,ce429dec957b9d6f3658eaa343fc40f0,2023-07-17,0,0
38558,42a0e188f5033bc65bf8d78622277c4e,ceaa7c3391fa0bb7dc4aac10300a827a,2023-07-17,1,1
38559,42a0e188f5033bc65bf8d78622277c4e,cec450400539c79f06aff1649043f170,2023-07-17,2,2
38560,42a0e188f5033bc65bf8d78622277c4e,ced0c1a84924c982a6403870c54b99ca,2023-07-17,3,1
38561,42a0e188f5033bc65bf8d78622277c4e,cf91eca9321c9c272fb4e7cf4bcc6a43,2023-07-17,1,3
38562,42a0e188f5033bc65bf8d78622277c4e,cf99d87532dbf41d82c415474e61afda,2023-07-17,0,1
38563,42a0e188f5033bc65bf8d78622277c4e,cfa2eba0e5c031e0d78a6b4529882e80,2023-07-17,0,1
38564,42a0e188f5033bc65bf8d78622277c4e,cfb54b1ce12bb3f9b6b9e2ea0b57414b,2023-07-17,0,1
38565,42a0e188f5033bc65bf8d78622277c4e,d0f9afe9074ba61c5793c975976446b2,2023-07-17,3,1
38566,42a0e188f5033bc65bf8d78622277c4e,d160bb8bde6db6207082357dde22df3e,2023-07-17,0,0
38567,42a0e188f5033bc65bf8d78622277c4e,d185c5ed37536ac0063f735f7a15dd24,2023-07-17,1,6
38568,42a0e188f5033bc65bf8d78622277c4e,d22bb534b7964c0cafab6aab1995f000,2023-07-17,1,2
38569,42a0e188f5033bc65bf8d78622277c4e,d23f1d1cd4efe77dac5482f856a9d12d,2023-07-17,2,2
38570,42a0e188f5033bc65bf8d78622277c4e,d2de88fc7856a5f50c05e8d9b7a20838,2023-07-17,1,1
38571,42a0e188f5033bc65bf8d78622277c4e,d30eea686dd9375430858468d5aa8824,2023-07-17,1,1
38572,42a0e188f5033bc65bf8d78622277c4e,d339c3883aaf04851b8d97700b3549d5,2023-07-17,2,1
38573,42a0e188f5033bc65bf8d78622277c4e,d35a34476be067a04fa756c8c0b7dfbd,2023-07-17,1,1
38574,42a0e188f5033bc65bf8d78622277c4e,d362736d288d6997016766bfdf846693,2023-07-17,1,1
38575,42a0e188f5033bc65bf8d78622277c4e,d4f898102d7cc1a5eb84579621577da1,2023-07-17,1,1
38576,42a0e188f5033bc65bf8d78622277c4e,d5285a5b153c43fa0028b6fb6965a3f0,2023-07-17,0,3
38577,42a0e188f5033bc65bf8d78622277c4e,d5bfeecaaa47887a4b92d17fa55c2e18,2023-07-17,0,0
38578,42a0e188f5033bc65bf8d78622277c4e,d5d1d60f661e5ce38ff0c1b132109684,2023-07-17,2,3
38579,42a0e188f5033bc65bf8d78622277c4e,d6c2e7c74cad027b49b4369a0548ddfb,2023-07-17,3,3
38580,42a0e188f5033bc65bf8d78622277c4e,d7012f5714b8a6a970f5bd34806267c6,2023-07-17,2,2
38581,42a0e188f5033bc65bf8d78622277c4e,d8c8c2a73e8b2696fd0d18f4953ad2a4,2023-07-17,0,1
38582,42a0e188f5033bc65bf8d78622277c4e,d8d7dd92187624a7afc4714bae876802,2023-07-17,0,3
38583,42a0e188f5033bc65bf8d78622277c4e,db01afba1fbd4cb3686884a7dfe125c9,2023-07-17,4,1
38584,42a0e188f5033bc65bf8d78622277c4e,db2c098d411a0bca565c3946e805ed93,2023-07-17,1,0
38585,42a0e188f5033bc65bf8d78622277c4e,db45f0cd6166195d80838817d4371660,2023-07-17,1,2
38586,42a0e188f5033bc65bf8d78622277c4e,dc57ae67a89ed3b85f394f5ca5b9ba1d,2023-07-17,2,1
38587,42a0e188f5033bc65bf8d78622277c4e,dce1f234d6424aa61f8e7ce0baffd9af,2023-07-17,3,2
38588,42a0e188f5033bc65bf8d78622277c4e,dcf79f9ef54983fa6ad2f03045a727a8,2023-07-17,1,1
38589,42a0e188f5033bc65bf8d78622277c4e,dd76afb24d5179ac94c0143998a2dc5f,2023-07-17,1,3
38590,42a0e188f5033bc65bf8d78622277c4e,debe9dfcc3e4dbea1c509ffab6bf9f0b,2023-07-17,2,0
38591,42a0e188f5033bc65bf8d78622277c4e,df7131bb5831e16de487438bd406348c,2023-07-17,2,0
38592,42a0e188f5033bc65bf8d78622277c4e,df86a6e432abafd11f1bfd355494b0e4,2023-07-17,2,1
38593,42a0e188f5033bc65bf8d78622277c4e,dfae769c739093f5225cecaf4d5a612f,2023-07-17,1,1
38594,42a0e188f5033bc65bf8d78622277c4e,dfb085b0647b9ee8ce010670d1e30ab6,2023-07-17,3,4
38595,42a0e188f5033bc65bf8d78622277c4e,e0208aba8eb0e6d27b9a283bd2c786a7,2023-07-17,1,2
38596,42a0e188f5033bc65bf8d78622277c4e,e098042910615ad78cc7c93d90d591f8,2023-07-17,3,1
38597,42a0e188f5033bc65bf8d78622277c4e,e18afd243d50032a8a36e3f1d5d99d53,2023-07-17,2,0
38598,42a0e188f5033bc65bf8d78622277c4e,e379ce2dc88748569ddfcd256d32cb26,2023-07-17,0,0
38599,42a0e188f5033bc65bf8d78622277c4e,e413ef24bbc63d4f9a2a24d1b461bc98,2023-07-17,2,1
38600,42a0e188f5033bc65bf8d78622277c4e,e6449990bb6a761a964e58dd95f7a479,2023-07-17,0,0
38601,42a0e188f5033bc65bf8d78622277c4e,e655ac577472f773e5e5ecf55ea53681,2023-07-17,4,2
38602,42a0e188f5033bc65bf8d78622277c4e,e79eb35132023b80bd8610a4ee16e52d,2023-07-17,2,5
38603,42a0e188f5033bc65bf8d78622277c4e,e85301469c72e1e53e88e8c0a1b54834,2023-07-17,0,4
38604,42a0e188f5033bc65bf8d78622277c4e,e95b9bb287e5571345c0e94f3118d667,2023-07-17,1,1
38605,42a0e188f5033bc65bf8d78622277c4e,e9688e300580729c1eccbf565d5011ae,2023-07-17,1,1
38606,42a0e188f5033bc65bf8d78622277c4e,e983f56659b43d6691446b013c0b9ef1,2023-07-17,0,3
38607,42a0e188f5033bc65bf8d78622277c4e,e9da9f97fbe39e61f768b34fa06191fa,2023-07-17,5,1
38608,42a0e188f5033bc65bf8d78622277c4e,e9e9c55a9acf6e9421db2863f2e4da2f,2023-07-17,1,2
38609,42a0e188f5033bc65bf8d78622277c4e,ea6de4810826c67374a5d37eef4a4b78,2023-07-17,1,2
38610,42a0e188f5033bc65bf8d78622277c4e,eabb0e22d393244d0ae30421a623f884,2023-07-17,2,1
38611,42a0e188f5033bc65bf8d78622277c4e,ead3c4d1d900ab7d97da9bfd4d8409c5,2023-07-17,2,6
38612,42a0e188f5033bc65bf8d78622277c4e,eae84b730dd8eb884077f713b0264850,2023-07-17,3,1
38613,42a0e188f5033bc65bf8d78622277c4e,eaf90ea9a5c3866af372589e011d4242,2023-07-17,0,1
38614,42a0e188f5033bc65bf8d78622277c4e,eb01393af653df8a7e4c2834eb58412a,2023-07-17,1,2
38615,42a0e188f5033bc65bf8d78622277c4e,eb341a778d385ad6ebe16e90efb48c08,2023-07-17,3,1
38616,42a0e188f5033bc65bf8d78622277c4e,ebd65237f5821c453e0a341ac9151593,2023-07-17,2,1
38617,42a0e188f5033bc65bf8d78622277c4e,ebef63de0e8fe04e0d681a25face55c9,2023-07-17,1,3
38618,42a0e188f5033bc65bf8d78622277c4e,ec1dacb078a66e96d61a3605bceeb48a,2023-07-17,1,3
38619,42a0e188f5033bc65bf8d78622277c4e,ec5d895b522eee0db4ddde3c6da17221,2023-07-17,1,0
38620,42a0e188f5033bc65bf8d78622277c4e,ec64491cf0ea4b8a3cde5e351582631d,2023-07-17,3,2
38621,42a0e188f5033bc65bf8d78622277c4e,ec9ed18ae2a13fef709964af24bb60e6,2023-07-17,0,0
38622,42a0e188f5033bc65bf8d78622277c4e,ed9fea5c1775ffdc57624195eddfc671,2023-07-17,1,0
38623,42a0e188f5033bc65bf8d78622277c4e,edaab5209d66e9634a79a8f23fb55bab,2023-07-17,1,1
38624,42a0e188f5033bc65bf8d78622277c4e,ee302f5dd08dfff4b69021fa54c5afe6,2023-07-17,0,2
38625,42a0e188f5033bc65bf8d78622277c4e,ee37a0ba58b50be32617d354a3103b51,2023-07-17,3,1
38626,42a0e188f5033bc65bf8d78622277c4e,ee3af982acf424284291457c3300fde0,2023-07-17,1,3
38627,42a0e188f5033bc65bf8d78622277c4e,ee441af33a59b66a2026b029a24f269a,2023-07-17,0,2
38628,42a0e188f5033bc65bf8d78622277c4e,eee24f4235f3c6c77dfcb77fb855bd68,2023-07-17,2,2
38629,42a0e188f5033bc65bf8d78622277c4e,ef02788ce258ed628acecda974bb42da,2023-07-17,0,3
38630,42a0e188f5033bc65bf8d78622277c4e,f0580396750412f37b903e0551537804,2023-07-17,3,1
38631,42a0e188f5033bc65bf8d78622277c4e,f0b2b0e013970cb4e096e3dbc561f434,2023-07-17,0,1
38632,42a0e188f5033bc65bf8d78622277c4e,f152516615efd05cf4b4903b03d4a45d,2023-07-17,2,1
38633,42a0e188f5033bc65bf8d78622277c4e,f165b731ecfaac92a2f7ba92d07ccdaa,2023-07-17,3,5
38634,42a0e188f5033bc65bf8d78622277c4e,f1728a9a189d57bac75fc58ee722781a,2023-07-17,2,2
38635,42a0e188f5033bc65bf8d78622277c4e,f234dc7b5cfe0d08f7e14557e2fa2e6a,2023-07-17,2,1
38636,42a0e188f5033bc65bf8d78622277c4e,f25745018bf22f005d1f198e2552191f,2023-07-17,2,2
38637,42a0e188f5033bc65bf8d78622277c4e,f26a7266746690b16a77b3073651d75d,2023-07-17,0,1
38638,42a0e188f5033bc65bf8d78622277c4e,f28e2941cd8ffdf35d778c3578cf7041,2023-07-17,4,0
38639,42a0e188f5033bc65bf8d78622277c4e,f2e275d2438b92b8cd2ab9c1624f4c42,2023-07-17,2,1
38640,42a0e188f5033bc65bf8d78622277c4e,f3848b78b70702300c576fcd56a9addd,2023-07-17,2,0
38641,42a0e188f5033bc65bf8d78622277c4e,f4ecfca825c8c12b5013b899aef55eb4,2023-07-17,4,1
38642,42a0e188f5033bc65bf8d78622277c4e,f5a455e5fea834c85429331d934c40fa,2023-07-17,0,1
38643,42a0e188f5033bc65bf8d78622277c4e,f5e6ff133144234dbb8a2c83abd95f8d,2023-07-17,2,1
38644,42a0e188f5033bc65bf8d78622277c4e,f5f16c6761d6240c49e271251d9793bb,2023-07-17,1,1
38645,42a0e188f5033bc65bf8d78622277c4e,f66b339c9fe074ffe2731d83f4a97821,2023-07-17,2,1
38646,42a0e188f5033bc65bf8d78622277c4e,f68747bb1a7894e2079df1ef374cd033,2023-07-17,2,1
38647,42a0e188f5033bc65bf8d78622277c4e,f8e67df2dd557f44074271107ab9781a,2023-07-17,2,0
38648,42a0e188f5033bc65bf8d78622277c4e,f9913de6246f7b1d28d51261c268f0ae,2023-07-17,1,1
38649,42a0e188f5033bc65bf8d78622277c4e,fafbee588d44b4a8d561d81680174dc0,2023-07-17,1,1
38650,42a0e188f5033bc65bf8d78622277c4e,fb597a857d275065a1d2d50c2c1c3d45,2023-07-17,1,2
38651,42a0e188f5033bc65bf8d78622277c4e,fbf6c91454d7c3cea7b03f3092cbfb73,2023-07-17,3,0
38652,42a0e188f5033bc65bf8d78622277c4e,fc5f86251458722c799d1830fa0c2c1f,2023-07-17,3,3
38653,42a0e188f5033bc65bf8d78622277c4e,fc80ac211ab3f2a5c8bb8129f3c7e787,2023-07-17,1,2
38654,42a0e188f5033bc65bf8d78622277c4e,fd519eb13005448a303df1089505a42b,2023-07-17,1,0
38655,42a0e188f5033bc65bf8d78622277c4e,fdb89dfd1a27256904eb5a5734252102,2023-07-17,2,1
38656,42a0e188f5033bc65bf8d78622277c4e,fe50ae64d08d4f8245aaabc55d1baf79,2023-07-17,1,1
38657,42a0e188f5033bc65bf8d78622277c4e,fe5d18ae6650335830e4c1dbd9e6ddb9,2023-07-17,0,1
38658,53e19f3dbb211f20b20b45668303c1b6,02fcd42b548048c7494bee5a7b0c327c,2023-07-17,1,0
38659,53e19f3dbb211f20b20b45668303c1b6,21c11f1628b35916baddf033b748940c,2023-07-17,1,1
38660,53e19f3dbb211f20b20b45668303c1b6,2dc922d957188fb51dd2bd50ec9b555a,2023-07-17,0,1
38661,53e19f3dbb211f20b20b45668303c1b6,3474f0e025c7deb7e127a35763bc5512,2023-07-17,3,1
38662,53e19f3dbb211f20b20b45668303c1b6,3a74a370c8eb032acb11ad9119242b8f,2023-07-17,1,1
38663,53e19f3dbb211f20b20b45668303c1b6,4695acecbef4734453cf9bc0be67ffe4,2023-07-17,3,2
38664,53e19f3dbb211f20b20b45668303c1b6,530b5dc58f1ad1eebf282a89c432c006,2023-07-17,3,1
38665,53e19f3dbb211f20b20b45668303c1b6,57cbb32caa721f1debcfb793c11f977e,2023-07-17,3,4
38666,53e19f3dbb211f20b20b45668303c1b6,57eaf5659b0371dbef7bb6cee4a14e71,2023-07-17,0,3
38667,53e19f3dbb211f20b20b45668303c1b6,695078b902484f8edb56d01c0b906c8c,2023-07-17,2,0
38668,53e19f3dbb211f20b20b45668303c1b6,6d63950eefb7398e367cb03a3539dd49,2023-07-17,1,0
38669,53e19f3dbb211f20b20b45668303c1b6,6e5d274636cdf86dabee3f8658794d54,2023-07-17,1,0
38670,53e19f3dbb211f20b20b45668303c1b6,7454973f4428e8a3426bb3c01e007104,2023-07-17,1,0
38671,53e19f3dbb211f20b20b45668303c1b6,78c0871b41555cdb2d752fd426102ab5,2023-07-17,0,2
38672,53e19f3dbb211f20b20b45668303c1b6,861f516882af16ff45234407eda09606,2023-07-17,1,3
38673,53e19f3dbb211f20b20b45668303c1b6,8cc3c766285e320aef48183a4bbe22d1,2023-07-17,2,2
38674,53e19f3dbb211f20b20b45668303c1b6,a7a9eb3ffb9634e37c50995c34da34d0,2023-07-17,0,4
38675,53e19f3dbb211f20b20b45668303c1b6,b03288463e75381b513315f548726165,2023-07-17,1,4
38676,53e19f3dbb211f20b20b45668303c1b6,b20e8a5ca1691f59844450db1a675bd5,2023-07-17,0,0
38677,53e19f3dbb211f20b20b45668303c1b6,c3c18c51021a2cba1218061894369c48,2023-07-17,4,2
38678,53e19f3dbb211f20b20b45668303c1b6,c7e043e0f743476582f79ba27ba3c51f,2023-07-17,1,0
38679,53e19f3dbb211f20b20b45668303c1b6,c82dccf4ccf7017ba622a86f5dcbc736,2023-07-17,0,1
38680,53e19f3dbb211f20b20b45668303c1b6,cb822ecde73d4362a6dccf0595a83cbd,2023-07-17,1,1
38681,53e19f3dbb211f20b20b45668303c1b6,cf0c31c18f1ed7065e20442bc991df9e,2023-07-17,2,2
38682,53e19f3dbb211f20b20b45668303c1b6,d36ee5e6da75ceeae00c50a1199d82a6,2023-07-17,2,3
