date,st_id,pr_sku_id,pr_sales_type_id,pr_uom_id,day,weekday,holiday,pr_sales_in_units,month,quarter
2022-10-18,c81e728d9d4c2f636f067f89cc14862c,b1cef50685daf98378285905bf554e8c,1.0,17.0,18,1,0.0,10,10,2022Q4
2022-10-18,c81e728d9d4c2f636f067f89cc14862c,be271ebec86ed632d4d59ca0b7a5c072,1.0,17.0,18,1,0.0,17,10,2022Q4
2022-10-18,c81e728d9d4c2f636f067f89cc14862c,ced1b276c04d70176ac39aaf5423e19a,0.5,17.0,18,1,0.0,13,10,2022Q4
2022-10-18,c81e728d9d4c2f636f067f89cc14862c,edcca80d878a9c6df4191d17ccc90892,0.5,17.0,18,1,0.0,8,10,2022Q4
2022-10-22,c81e728d9d4c2f636f067f89cc14862c,a2fe5501b834d1e13030d667a64d3e91,0.5,17.0,22,5,1.0,6,10,2022Q4
2022-10-23,c81e728d9d4c2f636f067f89cc14862c,adb1ca25bd896737a61950167e17946c,0.0,17.0,23,6,1.0,5,10,2022Q4
2022-10-27,c81e728d9d4c2f636f067f89cc14862c,1d342f97cb7a4004079b32f759dab354,0.0,17.0,27,3,0.0,2,10,2022Q4
2022-10-28,c81e728d9d4c2f636f067f89cc14862c,7183fb5effa999b04d9a7576a70af968,0.0,17.0,28,4,0.0,18,10,2022Q4
2022-10-31,c81e728d9d4c2f636f067f89cc14862c,bc40a8388e1405272bea13e3d3bb1673,0.5,1.0,31,0,0.0,2,10,2022Q4
2022-11-12,c81e728d9d4c2f636f067f89cc14862c,14e0a8f3335c1e51fef42cb2087f4d72,0.0,1.0,12,5,1.0,1,11,2022Q4
2022-11-18,c81e728d9d4c2f636f067f89cc14862c,8326c21cd18c0ae2fa04b779a6feca8c,1.0,1.0,18,4,0.0,1,11,2022Q4
2022-11-18,c81e728d9d4c2f636f067f89cc14862c,95cb11b76bd7beba1b119af74643468c,1.0,1.0,18,4,0.0,1,11,2022Q4
2022-12-05,c81e728d9d4c2f636f067f89cc14862c,5ac134862fb69b0fe149a886a667ffbd,1.0,1.0,5,0,0.0,1,12,2022Q4
2022-12-06,c81e728d9d4c2f636f067f89cc14862c,46b7eba6b8b30c61435ac9e18172ea44,0.0,17.0,6,1,0.0,1,12,2022Q4
2022-12-08,c81e728d9d4c2f636f067f89cc14862c,73c79d6538f958ed5e7f6c60f8c99c88,0.0,17.0,8,3,0.0,3,12,2022Q4
2022-12-10,c81e728d9d4c2f636f067f89cc14862c,cd3e38e472e1544f5969243ba6cb3a2f,0.0,1.0,10,5,1.0,1,12,2022Q4
2022-12-10,c81e728d9d4c2f636f067f89cc14862c,f64edbdfd5365b9c96ddd258b04b0697,1.0,1.0,10,5,1.0,1,12,2022Q4
2022-12-12,c81e728d9d4c2f636f067f89cc14862c,623a5cc96a051e2845b4cd119d9e01ba,1.0,1.0,12,0,0.0,1,12,2022Q4
2022-12-13,c81e728d9d4c2f636f067f89cc14862c,a555d77ff4144ed1f91518f3b78ef894,0.0,1.0,13,1,0.0,1,12,2022Q4
2022-12-20,c81e728d9d4c2f636f067f89cc14862c,25fc41f67be1a12d11eeb6e746207094,0.0,17.0,20,1,0.0,1,12,2022Q4
2022-12-20,c81e728d9d4c2f636f067f89cc14862c,afd00a1e4bc5b97cc99613f2c8d9ef5f,1.0,17.0,20,1,0.0,1,12,2022Q4
2022-12-21,c81e728d9d4c2f636f067f89cc14862c,0ea74ab6cea576415bc4258998bc08bb,1.0,1.0,21,2,0.0,2,12,2022Q4
2022-12-26,c81e728d9d4c2f636f067f89cc14862c,95529a5a707758ed5d1e83d21ce6bb96,1.0,1.0,26,0,0.0,2,12,2022Q4
2022-12-24,c81e728d9d4c2f636f067f89cc14862c,0e1e064746347f5896ca4ff8b568f3a6,0.0,1.0,24,5,1.0,3,12,2022Q4
2022-12-27,c81e728d9d4c2f636f067f89cc14862c,8999439bd29901b04cb1c911a5fe85b9,1.0,1.0,27,1,0.0,3,12,2022Q4
2023-01-20,c81e728d9d4c2f636f067f89cc14862c,0bc29231d7318d25602abc9373c5f665,1.0,1.0,20,4,0.0,2,1,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,79cf278299eca1b29a1c4e2f8fb331ba,0.0,17.0,4,5,1.0,1,3,2023Q1
2023-04-29,c81e728d9d4c2f636f067f89cc14862c,8d0461430f5ad979bdc40af4139ad30c,1.0,17.0,29,5,1.0,1,4,2023Q2
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,e94449a30a374c7520ff1d89fb772c07,0.0,17.0,4,5,1.0,2,3,2023Q1
2023-01-31,c81e728d9d4c2f636f067f89cc14862c,e215b790b11c5fab057ff129734b2fd6,0.0,17.0,31,1,0.0,2,1,2023Q1
2023-02-02,c81e728d9d4c2f636f067f89cc14862c,da2cd537a92f474b9b806fb0e8fd62ba,0.0,17.0,2,3,0.0,2,2,2023Q1
2023-02-04,c81e728d9d4c2f636f067f89cc14862c,f177295bf1799e3d52507ff9c4c2e648,0.0,17.0,4,5,1.0,2,2,2023Q1
2023-02-15,c81e728d9d4c2f636f067f89cc14862c,24daf9e58ee36473551bab1ae96da7a8,0.0,17.0,15,2,0.0,8,2,2023Q1
2023-02-15,c81e728d9d4c2f636f067f89cc14862c,4ee258e6ff13d73c8574dc8d0bffc1e2,0.0,17.0,15,2,0.0,4,2,2023Q1
2023-02-15,c81e728d9d4c2f636f067f89cc14862c,876b80bf7b93d685798c6168d349dc89,0.5,17.0,15,2,0.0,16,2,2023Q1
2023-02-15,c81e728d9d4c2f636f067f89cc14862c,dadedf5a68c5640f8b838908f643ad1d,0.0,17.0,15,2,0.0,15,2,2023Q1
2023-02-15,c81e728d9d4c2f636f067f89cc14862c,ebb09e264e209fd2a2df2a1ecf219823,0.0,1.0,15,2,0.0,1,2,2023Q1
2023-02-18,c81e728d9d4c2f636f067f89cc14862c,08199da3f1cda80d51313d075ef361ec,0.0,1.0,18,5,1.0,1,2,2023Q1
2023-02-18,c81e728d9d4c2f636f067f89cc14862c,27d68c19487c8002060f6080979fbbc5,1.0,1.0,18,5,1.0,7,2,2023Q1
2023-02-18,c81e728d9d4c2f636f067f89cc14862c,c40012917a83bcf9b141b0beb3661d87,0.0,1.0,18,5,1.0,1,2,2023Q1
2023-02-21,c81e728d9d4c2f636f067f89cc14862c,203e9305391320ad778c1b30747f2041,1.0,17.0,21,1,0.0,2,2,2023Q1
2023-02-22,c81e728d9d4c2f636f067f89cc14862c,0db37da92064cc79056cffb46bc8dec0,0.0,17.0,22,2,0.0,7,2,2023Q1
2023-02-22,c81e728d9d4c2f636f067f89cc14862c,9d90558f4bba91e1f031f9f244c1415f,0.0,1.0,22,2,0.0,3,2,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,12cbca46d049e31b78738adb97fb5142,0.0,17.0,4,5,1.0,2,3,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,26eea01bb9eb18ea5e2925fddbbfd6fc,0.0,17.0,4,5,1.0,3,3,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,377744e5255cdd0b2beb894410f4344a,0.0,17.0,4,5,1.0,1,3,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,dace29a21199fb0d7e448a5934f0d82c,0.5,17.0,4,5,1.0,5,3,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,ee4810d178ce427d97a3164cdc2f0234,1.0,1.0,4,5,1.0,2,3,2023Q1
2023-03-04,c81e728d9d4c2f636f067f89cc14862c,fd0ddbb417cf240e593726c9b525ea26,0.5,17.0,4,5,1.0,3,3,2023Q1
2023-03-05,c81e728d9d4c2f636f067f89cc14862c,3ec555b97322f2625fd6fc1b54a0b1de,0.0,1.0,5,6,1.0,1,3,2023Q1
2023-03-06,c81e728d9d4c2f636f067f89cc14862c,2be7704a7be9e6df462794867ebe0a5e,0.0,1.0,6,0,0.0,1,3,2023Q1
2023-03-06,c81e728d9d4c2f636f067f89cc14862c,92fedc3247521d391f1544f5daa7ebbd,1.0,1.0,6,0,0.0,1,3,2023Q1
2023-03-13,c81e728d9d4c2f636f067f89cc14862c,7cff1d61d59fed386e9c505b42406253,0.0,1.0,13,0,0.0,1,3,2023Q1
2023-03-18,c81e728d9d4c2f636f067f89cc14862c,720ef4de9568a0130125b771418430bb,0.5,1.0,18,5,1.0,2,3,2023Q1
2023-03-20,c81e728d9d4c2f636f067f89cc14862c,b4a105de68a534a768731aaaa1b0dcf7,0.0,1.0,20,0,0.0,1,3,2023Q1
2023-03-22,c81e728d9d4c2f636f067f89cc14862c,632d19c12f7837dc216f759430694f11,0.0,1.0,22,2,0.0,1,3,2023Q1
2023-03-23,c81e728d9d4c2f636f067f89cc14862c,8e415baa85328a6ba40aced3b0476cac,0.0,1.0,23,3,0.0,1,3,2023Q1
2023-03-25,c81e728d9d4c2f636f067f89cc14862c,20010b9c9db3201dc2c659241307ca2e,0.0,1.0,25,5,1.0,1,3,2023Q1
2023-03-26,c81e728d9d4c2f636f067f89cc14862c,187ff0ea7169ecb27b90eebf95401c00,0.0,1.0,26,6,1.0,3,3,2023Q1
2023-04-07,c81e728d9d4c2f636f067f89cc14862c,f161e72a77767632137ebdf5fe6b54fc,0.0,1.0,7,4,0.0,1,4,2023Q2
2023-04-03,c81e728d9d4c2f636f067f89cc14862c,1142167b4bf803ff64a3ddc2e2211a2d,0.0,1.0,3,0,0.0,1,4,2023Q2
2023-04-05,c81e728d9d4c2f636f067f89cc14862c,6387e3f10b48ab62f1323b0b741536b7,0.0,1.0,5,2,0.0,2,4,2023Q2
2023-04-15,c81e728d9d4c2f636f067f89cc14862c,7c1f3f289a7ac58896a1b6290f88b52e,1.0,17.0,15,5,1.0,10,4,2023Q2
2023-04-16,c81e728d9d4c2f636f067f89cc14862c,039998779ab43f799071763fe6c5de4e,0.0,1.0,16,6,1.0,3,4,2023Q2
2023-04-16,c81e728d9d4c2f636f067f89cc14862c,acc8c2bced6998ed5d93f4c90bf11d08,0.5,1.0,16,6,1.0,5,4,2023Q2
2023-04-19,c81e728d9d4c2f636f067f89cc14862c,c5e7a5251c842eaf71da0d6e9682f0b3,0.0,17.0,19,2,0.0,2,4,2023Q2
2023-04-19,c81e728d9d4c2f636f067f89cc14862c,ee1e6e5903db2b5a9f04f4f879ac6ca8,0.0,17.0,19,2,0.0,6,4,2023Q2
2023-04-20,c81e728d9d4c2f636f067f89cc14862c,3f1440a38e12bcc541dca2206f53bbb0,0.0,17.0,20,3,0.0,2,4,2023Q2
2023-05-04,c81e728d9d4c2f636f067f89cc14862c,b3ac4e023303c551c4b564b95065314a,0.0,17.0,4,3,0.0,3,5,2023Q2
2023-05-07,c81e728d9d4c2f636f067f89cc14862c,89ab02ac03b336e51ec9f04122d620ce,1.0,1.0,7,6,1.0,1,5,2023Q2
2023-06-16,c81e728d9d4c2f636f067f89cc14862c,3642cc1464dadbf848d3e5f26fd20409,1.0,1.0,16,4,0.0,4,6,2023Q2
2023-06-16,c81e728d9d4c2f636f067f89cc14862c,4d3167019742fa07309b03186d9612be,1.0,1.0,16,4,0.0,9,6,2023Q2
2023-06-16,c81e728d9d4c2f636f067f89cc14862c,a88838519f90d77cdd7bba9cad50cfd5,1.0,1.0,16,4,0.0,11,6,2023Q2
2023-06-16,c81e728d9d4c2f636f067f89cc14862c,adae4d571ad1262ac91deb01c44652fb,1.0,1.0,16,4,0.0,6,6,2023Q2
2023-06-16,c81e728d9d4c2f636f067f89cc14862c,cecfda95e05de3cd8fe0f52887b99182,1.0,1.0,16,4,0.0,5,6,2023Q2
2023-06-16,c81e728d9d4c2f636f067f89cc14862c,ec09673bc3e007235e232eb6d7ba0321,1.0,1.0,16,4,0.0,1,6,2023Q2
2023-06-23,c81e728d9d4c2f636f067f89cc14862c,d4c23fdadfdce9165742d7b38d545a38,0.0,17.0,23,4,0.0,4,6,2023Q2
2023-06-29,c81e728d9d4c2f636f067f89cc14862c,1c2a153f825c2155bcaa439b8f0164e4,0.0,17.0,29,3,0.0,2,6,2023Q2
2023-06-29,c81e728d9d4c2f636f067f89cc14862c,5a40404613d060b0c25d2518ff6be92a,0.0,17.0,29,3,0.0,2,6,2023Q2
2023-06-29,c81e728d9d4c2f636f067f89cc14862c,5df040a7cf5afe50ccf9507c18cc817a,0.0,17.0,29,3,0.0,1,6,2023Q2
2023-06-29,c81e728d9d4c2f636f067f89cc14862c,a874ea75090fb2b9b80aa286e3ecb2d9,0.0,17.0,29,3,0.0,1,6,2023Q2
2023-06-30,c81e728d9d4c2f636f067f89cc14862c,a90e106f70e215defdb24a22b3b7e5a8,1.0,17.0,30,4,0.0,1,6,2023Q2
2023-06-30,c81e728d9d4c2f636f067f89cc14862c,d45d8341d2cc87e504e7192694fdf836,0.0,17.0,30,4,0.0,3,6,2023Q2
2023-07-06,c81e728d9d4c2f636f067f89cc14862c,dfba674c933e703626ad1f7bb21645b6,0.0,17.0,6,3,0.0,1,7,2023Q3
2023-07-08,c81e728d9d4c2f636f067f89cc14862c,d21b200bcbd1d9a16cf1b6abe9565b60,0.0,17.0,8,5,1.0,1,7,2023Q3
2023-07-15,c81e728d9d4c2f636f067f89cc14862c,8878e97692da06941dedcf44c1f50668,0.0,1.0,15,5,1.0,3,7,2023Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,02b15d615f6cdba2ff963cdcd4b11984,0.0,17.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,0477944bbda88dbf89b8af9d645740c3,1.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,082f0c91e23f357bbedbffdc51ef5d7d,1.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,0badffff644779ebe5b83b9a78aaefc4,0.0,1.0,1,0,0.0,11,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,1dbb3d2dca0b7007ea482fc69d04048a,0.5,17.0,1,0,0.0,10,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,2077a6faefdfba9a2a59255be8a5ab7e,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,22448cd19c3130e1f42416da890ea6c9,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,2810533f3e8335c1e5842e38a66e2d41,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,2f37fd395a5143dce5e1c134eb8e5d32,0.0,17.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,2fa8c8329dc4c0e769841f09be754fa6,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,308b51c163aa27d2818e350fd9a396a2,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,3359fee732253672a5f3fec7ea50c70d,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,3c7fff75458983d828afa7690d3226fb,1.0,1.0,1,0,0.0,3,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,3fd6083ec914187fb775df5103ffb95d,0.0,17.0,1,0,0.0,6,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,416acf8a70e76d831115b73038ce3cf7,0.0,1.0,1,0,0.0,7,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,447f4f6e309a60e30e544daf13e0a1cb,0.0,17.0,1,0,0.0,4,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,45cfa8c1e9a09769265224811e3bee5b,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,465e4f9b8d22467e46a6e02a78a40e97,0.0,1.0,1,0,0.0,8,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,4759698d919d34b1694d17d12448f618,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,5839d00df7c33f98615fd2aaf9c87389,0.0,1.0,1,0,0.0,24,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,5b870a4f77ac5f002dc67275107daff8,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,5e3a175b6a1b2d1642ebddfe2fd52007,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,619aff88a724a74d7cc2d8c34830ea78,0.0,17.0,1,0,0.0,3,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,6b92bb57e60251afda09692e18539d6a,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,7067b185ed3d5fab1b123508d5108bed,0.0,1.0,1,0,0.0,4,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,71a726bc3edeac94d7dbb4ce15cf4b57,0.0,17.0,1,0,0.0,5,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,71e28e5b57fc8417ba7666c4faf446f6,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,745af02fc06123ba147b1392b914f8b0,0.0,17.0,1,0,0.0,7,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,78b1d4b090ecb5891e8379f7a78d8532,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,7a3587add26a93dccdd213860213eef1,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,84533f6ec378865e027a08e54bd9a3bb,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,8d7f926b40b66560c7bd9efdd5f272f9,0.0,1.0,1,0,0.0,4,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,93deb104b43143bfe41a3e74e303f6de,0.0,17.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,96219f5772015da1c30ceffb94ca51e1,1.0,17.0,1,0,0.0,7,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,98157f067d98b2d4c8e9599b88632516,1.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,a11c477e8dbd65003749c47c4f14d0ef,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,a6da2d2acf5ba2c93a070e8352aed34a,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,a97a38f8bcdf16c8d11f2010bb409da5,0.0,1.0,1,0,0.0,3,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,ac049973727117b85f12559b79dbeaa8,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,b1c3507d022a50af0b995de81e1e8314,0.0,17.0,1,0,0.0,3,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,b8ef962dc97739cb4763dfe675a82305,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,bb9ea24a896cf552ea401442ef4328ab,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,bd95f7b33a9959928bbacfc59a8b6e66,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,c156cea027720c227089e679b3ae9d1b,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,c1ac79785f6de348846242f339bb8622,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,d4e879aca51d48e0feba3112f0d1b8cd,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,dae33d52285694851388e07558a3adde,0.0,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,e6ecd34f8cb33cdef9c25080296aab72,0.5,1.0,1,0,0.0,2,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,e9b63be88a5ebe0f22d5eac34c5d6e5a,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,f0ca0b553c8010b83276696e9df23abe,0.0,1.0,1,0,0.0,3,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,f46989b1332fddc424c9a92db169021c,0.0,1.0,1,0,0.0,1,8,2022Q3
2022-08-01,f7e6c85504ce6e82442c770f7c8606f0,f7797c89f0833cc91f84cd1740a4cbe5,0.5,1.0,1,0,0.0,4,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,09b6f670e4f5648aef001e34f7945990,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,1fc2fc8870043f96f7cc351332159653,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,2c452b4bf2078d7de946b0f1c5949073,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,2d4cee784419330773e7cc6b65570140,0.0,1.0,2,1,0.0,29,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,6a1b223304456bd581de3a1575d1d2df,0.0,17.0,2,1,0.0,6,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,8d049a414f56e84b71f8ecb45aa9e04d,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,919c82aa5420b1bf8a1545747b46ccc2,0.0,17.0,2,1,0.0,4,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,9fa1fd04681f9765844bae4e975cda8d,1.0,1.0,2,1,0.0,2,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,ab8ea366062157411fe5b34802571942,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,d460659ce67d81ee542ea4ef5c62bd71,0.0,1.0,2,1,0.0,7,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,d6dde3ef1ab2149fc3b9db903d5f5d01,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,dfd80a3b31af0d718536639325a69242,1.0,1.0,2,1,0.0,6,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,f2daa7b0ff780703df19d42341ebc04e,0.0,1.0,2,1,0.0,5,8,2022Q3
2022-08-02,f7e6c85504ce6e82442c770f7c8606f0,f97121dd421dc1097ff63dd6e237c2cb,0.0,1.0,2,1,0.0,1,8,2022Q3
2022-08-03,f7e6c85504ce6e82442c770f7c8606f0,628f16b29939d1b060af49f66ae0f7f8,0.0,1.0,3,2,0.0,1,8,2022Q3
2022-08-04,f7e6c85504ce6e82442c770f7c8606f0,0c24487fc781d57a66d128fa1c3cfd8a,1.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,f7e6c85504ce6e82442c770f7c8606f0,4b25076d2e052e73f99b84259335a290,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,f7e6c85504ce6e82442c770f7c8606f0,690895304a632f93008eb3808696f88b,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,f7e6c85504ce6e82442c770f7c8606f0,8dbdbf0cedc89e9a82967a7d983c11ca,0.0,1.0,4,3,0.0,5,8,2022Q3
2022-08-04,f7e6c85504ce6e82442c770f7c8606f0,96431e8ba655fe035ba6e0cc2aafcf97,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-04,f7e6c85504ce6e82442c770f7c8606f0,aab504d6f62ab5320cf99940eff16b90,0.0,1.0,4,3,0.0,1,8,2022Q3
2022-08-05,f7e6c85504ce6e82442c770f7c8606f0,057ee40097021aadf780849725040fe0,1.0,1.0,5,4,0.0,2,8,2022Q3
2022-08-05,f7e6c85504ce6e82442c770f7c8606f0,8904d51e2a6346bdf1661ba20cdccb9b,1.0,1.0,5,4,0.0,1,8,2022Q3
2022-08-05,f7e6c85504ce6e82442c770f7c8606f0,c3c04381d2b65a01818f53875ed5ad74,1.0,1.0,5,4,0.0,2,8,2022Q3
2022-08-06,f7e6c85504ce6e82442c770f7c8606f0,05b33ac9d1adf49cf37e260b65d722e0,0.0,1.0,6,5,1.0,3,8,2022Q3
2022-08-06,f7e6c85504ce6e82442c770f7c8606f0,100a9210291545e301a4e4cea156ad17,0.0,1.0,6,5,1.0,2,8,2022Q3
2022-08-06,f7e6c85504ce6e82442c770f7c8606f0,29372aabe872a0488af592c543e95626,0.0,17.0,6,5,1.0,1,8,2022Q3
2022-08-06,f7e6c85504ce6e82442c770f7c8606f0,52d71e3351b15fb9e041c820866d16da,1.0,1.0,6,5,1.0,6,8,2022Q3
2022-08-07,f7e6c85504ce6e82442c770f7c8606f0,a32722b3cdcc657d955cfcb0c05ac54d,1.0,1.0,7,6,1.0,1,8,2022Q3
2022-08-07,f7e6c85504ce6e82442c770f7c8606f0,baa69cf5ed40380ec4e70a75c21efb13,0.0,1.0,7,6,1.0,1,8,2022Q3
2022-08-08,f7e6c85504ce6e82442c770f7c8606f0,49c1dc06153ab3793692caceeb694810,0.0,1.0,8,0,0.0,2,8,2022Q3
2022-08-09,f7e6c85504ce6e82442c770f7c8606f0,caa9e0cd2c36e0ff82185797ca633b4d,0.0,1.0,9,1,0.0,1,8,2022Q3
2022-08-11,f7e6c85504ce6e82442c770f7c8606f0,92d08fc1fd7e5474691e510165d53fd5,1.0,1.0,11,3,0.0,4,8,2022Q3
2022-08-12,f7e6c85504ce6e82442c770f7c8606f0,166a5df02b08f25ed8e792ea18b2cb2e,0.0,17.0,12,4,0.0,2,8,2022Q3
2022-08-13,f7e6c85504ce6e82442c770f7c8606f0,88a5b9c2dbe7565b25cb978ebf21ec1b,0.0,1.0,13,5,1.0,1,8,2022Q3
2022-08-13,f7e6c85504ce6e82442c770f7c8606f0,a1524f7dd2e1a01f93a0f81b26a7d4f5,0.5,1.0,13,5,1.0,6,8,2022Q3
2022-08-15,f7e6c85504ce6e82442c770f7c8606f0,5243d57b3a58fd110b786b9521a9af79,0.0,1.0,15,0,0.0,1,8,2022Q3
2022-09-08,f7e6c85504ce6e82442c770f7c8606f0,738e6050558b899af3b9ab0cad5f81f3,1.0,1.0,8,3,0.0,1,9,2022Q3
2022-09-10,f7e6c85504ce6e82442c770f7c8606f0,1f29a845b0314f1cc9efc6db0d4934dd,1.0,1.0,10,5,1.0,2,9,2022Q3
2022-09-14,f7e6c85504ce6e82442c770f7c8606f0,3fc72418bc4c10fea8960aae277e4af7,0.0,1.0,14,2,0.0,3,9,2022Q3
2022-09-15,f7e6c85504ce6e82442c770f7c8606f0,7a2b9a6b6c1965a0b7ebbb65e3915fa8,0.0,1.0,15,3,0.0,1,9,2022Q3
